,frame,2d,2dstd,3d,3dstd
98,-0.6358734629510403,1.0,0.0,1.0,0.0
99,-0.6316762783771059,1.0,0.0,1.0,0.0
100,-0.6274790938031718,1.0,0.0,1.0,0.0
101,-0.6232819092292374,1.0,0.0,1.0,0.0
102,-0.6190847246553032,1.0,0.0,1.0,0.0
103,-0.6148875400813689,1.0,0.0,1.0,0.0
104,-0.6106903555074347,1.0,0.0,1.0,0.0
105,-0.6064931709335004,1.0,0.0,1.0,0.0
106,-0.6022959863595662,1.0,0.0,1.0,0.0
107,-0.5980988017856319,1.0,0.0,1.0,0.0
108,-0.5939016172116977,1.0,0.0,1.0,0.0
109,-0.5897044326377634,1.0,0.0,1.0,0.0
110,-0.5855072480638291,1.0,0.0,1.0,0.0
111,-0.5813100634898949,1.0,0.0,1.0,0.0
112,-0.5771128789159606,1.0,0.0,1.0,0.0
113,-0.5729156943420264,1.0,0.0,1.0,0.0
114,-0.568718509768092,1.0,0.0,1.0,0.0
115,-0.5645213251941579,1.0,0.0,1.0,0.0
116,-0.5603241406202235,1.0,0.0,1.0,0.0
117,-0.5561269560462894,1.0,0.0,1.0,0.0
118,-0.551929771472355,1.0,0.0,1.0,0.0
119,-0.5477325868984209,1.0,0.0,1.0,0.0
120,-0.5435354023244865,1.0,0.0,1.0,0.0
121,-0.5393382177505522,1.0,0.0,1.0,0.0
122,-0.535141033176618,1.0,0.0,0.999953833333333,3.181151084468246e-05
123,-0.5309438486026837,1.0,0.0,0.9997261666666668,7.191642526031222e-05
124,-0.5267466640287495,0.9998403333333334,5.013204785585582e-05,0.9994040000000004,0.00010827742146911778
125,-0.5225494794548152,0.9995359999999999,9.0575934993793e-05,0.9990363333333333,0.00014721828086967684
126,-0.518352294880881,0.9991378333333338,0.00011421604771465153,0.9985891666666669,0.00018217017379972884
127,-0.5141551103069467,0.998683833333333,0.000151069428483138,0.9980936666666669,0.00019558430975470114
128,-0.5099579257330125,0.9981885000000001,0.00017800117040813246,0.9975985,0.00021860409419770832
129,-0.5057607411590782,0.9976624999999996,0.00021918884551911213,0.9970748333333334,0.0002328017158203282
130,-0.501563556585144,0.997118666666667,0.00023942616584009407,0.9965115000000004,0.0002659280917842277
131,-0.4973663720112097,0.9965359999999996,0.0002524889436523217,0.9959558333333333,0.0002828061271534849
132,-0.49316918743727545,0.9959609999999997,0.0002873772201596138,0.9953846666666668,0.0002837455824423587
133,-0.4889720028633412,0.9953609999999997,0.00032374732946131103,0.9948051666666664,0.0003076306858700707
134,-0.48477481828940694,0.9947679999999998,0.0003436315856650357,0.994214,0.00032995555256225983
135,-0.4805776337154727,0.9941805,0.00036731877617858413,0.9936473333333333,0.0003452239208912886
136,-0.47638044914153843,0.9935983333333334,0.00036903101345129213,0.9930865000000001,0.0003457567786754128
137,-0.4721832645676042,0.9930458333333333,0.0003771330077778314,0.9925385000000003,0.0003627778245703495
138,-0.4679860799936699,0.9925403333333335,0.00040104017532190404,0.991999,0.000386840621789728
139,-0.46378889541973556,0.9920491666666666,0.000403417863043055,0.9914836666666667,0.0003997164272608991
140,-0.4595917108458013,0.9916191666666666,0.0004149971552780661,0.9910228333333333,0.00039921836825922353
141,-0.45539452627186705,0.9912718333333334,0.000427196253364759,0.9906043333333331,0.00039299010448384233
142,-0.4511973416979328,0.9910386666666663,0.00045557826501661927,0.9902603333333336,0.00040182901283450904
143,-0.44700015712399854,0.9909796666666665,0.0004095117689259901,0.9900188333333334,0.00040581848022101265
144,-0.4428029725500643,0.9909779999999999,0.00041451497761439677,0.9899776666666666,0.0003954085088726439
145,-0.43860578797613003,0.9909488333333333,0.0004330111302136371,0.989981833333333,0.0004121083662770729
146,-0.4344086034021958,0.9909083333333333,0.00043948897091458086,0.9900148333333334,0.0004070093842761969
147,-0.4302114188282615,0.9908940000000003,0.0004258528697410217,0.9899885000000003,0.00041368798628918475
148,-0.4260142342543273,0.9908821666666671,0.00042685513415625264,0.989988333333333,0.00042269439972107253
149,-0.421817049680393,0.9908568333333334,0.0004370354358884681,0.9900026666666667,0.000429021625976537
150,-0.41761986510645877,0.9908426666666668,0.00042504065165058604,0.9900098333333337,0.00042795635161648236
151,-0.4134226805325245,0.9908028333333331,0.0004457226030715621,0.989986166666667,0.00043108232650182195
152,-0.40922549595859026,0.9907878333333332,0.00044723070730390984,0.9900019999999998,0.000431326635702768
153,-0.405028311384656,0.9907704999999999,0.0004406658787184124,0.9900023333333334,0.00043417495193629857
154,-0.40083112681072175,0.9907668333333335,0.00043389319602357815,0.9900050000000001,0.0004473645046268256
155,-0.3966339422367875,0.9907610000000002,0.00043479382086992037,0.9900140000000002,0.0004440765699741445
156,-0.39243675766285324,0.9907505000000002,0.0004409078701951243,0.9900201666666668,0.0004647185229314133
157,-0.388239573088919,0.9907483333333332,0.0004316293420156794,0.9900244999999998,0.0004498552544985997
158,-0.38404238851498473,0.9907295,0.0004359966551859475,0.9900219999999997,0.0004666147590179024
159,-0.3798452039410505,0.9907209999999999,0.000413608913508078,0.9900320000000001,0.00045697118800496443
160,-0.3756480193671161,0.9906936666666664,0.0004063986821938409,0.990043666666667,0.00044624345622342105
161,-0.37145083479318186,0.9906780000000003,0.0003873362019400409,0.9900414999999999,0.00046317140455775515
162,-0.3672536502192476,0.9906765000000003,0.0004131155003950636,0.9900371666666669,0.00044607395375904614
163,-0.36305646564531335,0.9906593333333336,0.0004211328637008638,0.9900331666666666,0.0004595250869708398
164,-0.3588592810713791,0.9906396666666667,0.0004426961586561238,0.9900305000000008,0.00044572758870563154
165,-0.35466209649744485,0.9906345000000001,0.0004369589034833106,0.9900106666666667,0.00043184822436694806
166,-0.3504649119235106,0.9906118333333336,0.00040743503231258906,0.9900123333333337,0.0004252072697193963
167,-0.34626772734957634,0.9906076666666664,0.0004047401086568449,0.9900066666666667,0.00042110436816648113
168,-0.3420705427756421,0.9906306666666665,0.00041315802734009455,0.9900031666666665,0.00041875208125518936
169,-0.33787335820170783,0.9906185000000004,0.00042290394890565715,0.9899983333333336,0.00042927522898743986
170,-0.3336761736277736,0.9906158333333329,0.00043854985146756425,0.9900073333333332,0.00041883913645004533
171,-0.3294789890538393,0.9906018333333333,0.0004411197557227447,0.9900011666666665,0.0004094329072699837
172,-0.32528180447990507,0.9905678333333332,0.00044534103661002196,0.9899976666666663,0.0004184350473955212
173,-0.3210846199059708,0.9905679999999997,0.0004487196600699975,0.9900063333333332,0.00042260291317290524
174,-0.31688743533203656,0.9905631666666668,0.00043170974688505625,0.9900188333333335,0.0004490753153858377
175,-0.3126902507581023,0.990554166666667,0.0004128066200481207,0.9899911666666663,0.0004252982940112647
176,-0.30849306618416805,0.9905516666666666,0.0004078037381987693,0.9899756666666669,0.00041705461939122037
177,-0.3042958816102338,0.9905286666666666,0.00038612375678732735,0.9900086666666666,0.0004202993642102713
178,-0.30009869703629954,0.9905119999999997,0.00038812712693995924,0.9900091666666666,0.0004153544336534235
179,-0.2959015124623653,0.9905043333333338,0.00042156204235622855,0.9899923333333333,0.0004035276391470011
180,-0.29170432788843104,0.9904698333333334,0.00042934831107414585,0.9900033333333338,0.00039591525468070734
181,-0.2875071433144968,0.9904543333333333,0.00041671079766294474,0.9900196666666671,0.00039100710422644726
182,-0.2833099587405624,0.9904131666666671,0.0004244878940820606,0.9900270000000001,0.0004272520723569802
183,-0.27911277416662816,0.9904181666666665,0.0004324118086063606,0.9900310000000001,0.0004288733301725973
184,-0.2749155895926939,0.9904120000000002,0.00042983252552592963,0.9900265,0.00042712342088285326
185,-0.27071840501875966,0.9903961666666663,0.0004052184253241986,0.9900478333333333,0.0004323293176374807
186,-0.2665212204448254,0.990384666666666,0.00040593705040177226,0.9900496666666665,0.00043682172819380663
187,-0.26232403587089115,0.9903801666666663,0.0004011857078987552,0.9900453333333332,0.000451705902354868
188,-0.2581268512969569,0.9903583333333331,0.0003642213917691019,0.9900543333333329,0.00044604322162269743
189,-0.25392966672302264,0.990336333333333,0.000381322115219614,0.9900378333333333,0.000454509228606952
190,-0.2497324821490884,0.990329333333333,0.00038595278928329547,0.9900214999999998,0.0004423585461289671
191,-0.24553529757515413,0.9903268333333336,0.00040012911110733974,0.9900071666666669,0.000452082557603015
192,-0.24133811300121988,0.9903123333333337,0.0004055628462054004,0.9899836666666658,0.0004473327123691719
193,-0.23714092842728562,0.990309,0.0004111597418684536,0.9899819999999999,0.0004419532403622276
194,-0.23294374385335137,0.9902838333333338,0.0004216261838274383,0.9899578333333333,0.00044533729414407083
195,-0.22874655927941712,0.9902994999999998,0.0004365047727879549,0.989946666666667,0.00044512420239249613
196,-0.22454937470548286,0.9902836666666668,0.00043817031189050516,0.9899405,0.00043249248548385167
197,-0.2203521901315486,0.990284,0.00044665870639673126,0.9899498333333334,0.0004535121889823483
198,-0.21615500555761435,0.9902759999999999,0.00043333282051252005,0.9899453333333335,0.00044294268503071584
199,-0.2119578209836801,0.9902506666666671,0.0004236896138553448,0.9899640000000003,0.0004329172361241066
200,-0.20776063640974585,0.9902371666666667,0.0004274833005185408,0.9899545,0.0004350782496670392
201,-0.2035634518358116,0.9902306666666666,0.0004247189920667847,0.9899618333333332,0.00042926290183160443
202,-0.19936626726187734,0.9902300000000005,0.00044320048134751543,0.9899621666666666,0.00042600309727616715
203,-0.19516908268794297,0.9902144999999999,0.0004431550706769268,0.9899589999999995,0.00042836005104740174
204,-0.19097189811400872,0.9902155000000001,0.0004398671200866622,0.989960166666667,0.0004418483588542802
205,-0.18677471354007447,0.9901993333333331,0.0004296427456490928,0.9899745000000004,0.00045243019719436905
206,-0.1825775289661402,0.9901889999999999,0.00044616028509942315,0.9899728333333336,0.0004792619035790585
207,-0.17838034439220596,0.9901850000000001,0.00043433665897933856,0.9899691666666671,0.00047557611261383526
208,-0.1741831598182717,0.9901813333333337,0.00043274113380737045,0.9899880000000003,0.00046556345790164537
209,-0.16998597524433745,0.9901665000000001,0.00042779405091702836,0.9899886666666667,0.0004612933508685679
210,-0.1657887906704032,0.9901680000000002,0.00043989695763137156,0.9899800000000002,0.00045496520013439267
211,-0.16159160609646894,0.9901621666666668,0.0004260500427049453,0.9899671666666664,0.00046394536914981093
212,-0.1573944215225347,0.9901508333333334,0.0004243260997026785,0.9899748333333331,0.00045508604192565766
213,-0.15319723694860043,0.9901490000000001,0.0004403926278523113,0.9899731666666668,0.00043966271795042037
214,-0.14900005237466618,0.9901433333333336,0.00044128096366021754,0.989943333333333,0.0004653338108880037
215,-0.14480286780073193,0.9901345000000003,0.0004143666854369467,0.9899606666666666,0.0004375761521025658
216,-0.14060568322679767,0.990123833333333,0.0004252708613996026,0.9899736666666669,0.00044002260042967173
217,-0.13640849865286342,0.9901079999999999,0.0004004530767351736,0.9899740000000006,0.00043247813046827326
218,-0.13221131407892917,0.9900869999999998,0.0003914643449068311,0.9899715,0.0004255871434461583
219,-0.1280141295049949,0.9900909999999998,0.00041236593781090113,0.9899609999999999,0.000406077578794992
220,-0.12381694493106066,0.9900739999999996,0.00040791829247207727,0.9899591666666667,0.00040992190990751744
221,-0.1196197603571264,0.9900636666666667,0.0004415048760269311,0.9899298333333335,0.0004246802391865602
222,-0.11542257578319215,0.9900548333333333,0.0004444734400263857,0.9899211666666665,0.00044272109981592574
223,-0.1112253912092579,0.9900566666666665,0.0004241409618930508,0.9899258333333328,0.0004419833770127024
224,-0.10702820663532364,0.990039,0.00040904645212982895,0.9899283333333331,0.0004556210657504223
225,-0.10283102206138928,0.9900416666666666,0.0004033161153349704,0.9899318333333338,0.0004505514830614744
226,-0.09863383748745502,0.9900353333333328,0.00041182304722079744,0.9899226666666667,0.0004694957105472022
227,-0.09443665291352077,0.9900420000000001,0.00044943223441730674,0.9899256666666667,0.0004766842654093905
228,-0.09023946833958651,0.9900325,0.00044668454566207735,0.9899258333333335,0.0004940809369144085
229,-0.08604228376565226,0.9900340000000004,0.00043844878074108016,0.9899216666666658,0.0004837050294916888
230,-0.08184509919171801,0.9900126666666665,0.000431662934346802,0.9899233333333333,0.00046973988073779487
231,-0.07764791461778375,0.9900109999999994,0.00042180445706512166,0.9899284999999997,0.00042757192377423963
232,-0.0734507300438495,0.990006,0.00043515208069516595,0.9899501666666666,0.0004392493280839768
233,-0.06925354546991525,0.9899760000000003,0.00044202262385538703,0.9899634999999999,0.00044033065227546265
234,-0.06505636089598099,0.9899685000000003,0.0004327559936037915,0.9899748333333337,0.00044515537237638513
235,-0.06085917632204674,0.9899700000000003,0.00042422478318300815,0.9899885,0.0004466890230723567
236,-0.056661991748112484,0.989963833333333,0.0004295834869058875,0.9899993333333339,0.0004503697246584033
237,-0.05246480717417823,0.9899564999999998,0.00042279752837499316,0.990001,0.00045330526873914675
238,-0.048267622600243976,0.9899664999999999,0.0004185543572823066,0.9900009999999997,0.0004314537441410571
239,-0.04407043802630972,0.9899559999999995,0.00040592774398079005,0.9900173333333327,0.00044179884814497393
240,-0.03987325345237536,0.9899654999999999,0.00041676502172487574,0.9900009999999999,0.00043770499959066883
241,-0.035676068878441214,0.9899878333333336,0.0004253335619121649,0.9900105000000001,0.00043730205045635576
242,-0.03147888430450685,0.9899970000000002,0.00044856549131648776,0.9900091666666664,0.00041132222432325034
243,-0.027281699730572706,0.9900129999999996,0.00046686650483123945,0.9900143333333331,0.00040241092872280945
244,-0.02308451515663834,0.9900066666666664,0.0004735774018632659,0.9900131666666668,0.00040636187348498047
245,-0.018887330582704198,0.9900218333333335,0.0004786578167705602,0.9900179999999997,0.0004032732737652356
246,-0.014690146008769833,0.9900166666666668,0.00047395733516378074,0.9900223333333336,0.0004050529457847328
247,-0.01049296143483569,0.9900120000000004,0.0004965776206529398,0.9900240000000001,0.0004057224009919514
248,-0.006295776860901325,0.9900159999999999,0.0004995237732080434,0.9900030000000001,0.00039933820253013514
249,-0.0020985922869671825,0.9900026666666663,0.0005011981200638689,0.9899906666666661,0.00041885505315748323
250,0.0020985922869671825,0.9900126666666665,0.0004925168919832957,0.9899781666666668,0.00043660810676038493
251,0.006295776860901325,0.9900081666666669,0.0005013548033966509,0.9899583333333333,0.000455898989787098
252,0.01049296143483569,0.9899991666666668,0.0004892742641459506,0.9899501666666669,0.00047789814698206436
253,0.014690146008769833,0.990006833333333,0.0005006029420164809,0.9899741666666669,0.0005040661056735417
254,0.018887330582704198,0.9900059999999995,0.0005181222506963682,0.9899799999999996,0.0005123800672677784
255,0.02308451515663834,0.9900116666666666,0.000509683452960975,0.9899619999999999,0.0005006156210107743
256,0.027281699730572706,0.9900021666666664,0.00048495907616577153,0.9899791666666669,0.0005074931581367008
257,0.03147888430450707,0.9900070000000004,0.0004772605857041503,0.990006,0.0004961021400209135
258,0.035676068878441214,0.9900058333333336,0.00047568474037141704,0.9900108333333333,0.000501510357708485
259,0.03987325345237558,0.990015666666667,0.0004707170652903494,0.9900208333333336,0.0005044495074391085
260,0.04407043802630972,0.9900203333333336,0.00044427456475572914,0.9900386666666671,0.0004844084594178292
261,0.04826762260024409,0.9900423333333336,0.0004317575193966583,0.9900305000000003,0.00048077688865696017
262,0.05246480717417823,0.9900323333333334,0.000423305904623225,0.9900209999999999,0.0004859139155584341
263,0.056661991748112595,0.9900416666666666,0.00042254454071599467,0.9900093333333333,0.0004793463141496832
264,0.06085917632204674,0.9900384999999999,0.0004133131379474898,0.9899979999999998,0.0004821853032462357
265,0.0650563608959811,0.9900249999999999,0.00042465083696295065,0.9900029999999997,0.0004834642351474111
266,0.06925354546991525,0.990019666666667,0.00044018165442108725,0.9900221666666671,0.0004986835725743907
267,0.07345073004384961,0.9900074999999998,0.0004351479633412096,0.9899966666666666,0.0004933040531851446
268,0.07764791461778375,0.9900034999999999,0.00042903506072736295,0.9900031666666668,0.0005089596960685803
269,0.08184509919171812,0.9900101666666662,0.0004360657124282478,0.9899965000000005,0.0004975249574979498
270,0.08604228376565226,0.9900125000000002,0.0004307827178520564,0.9900030000000004,0.0004828916372576116
271,0.09023946833958663,0.9900101666666667,0.00042363503029009477,0.9900008333333332,0.0004682904784663294
272,0.09443665291352077,0.9900213333333331,0.00042275866506659817,0.989991333333333,0.00046467718782923403
273,0.09863383748745513,0.9900355000000002,0.0004113916422745317,0.9900098333333336,0.0004555655520583449
274,0.10283102206138928,0.9900439999999996,0.00039632982897245574,0.9900208333333335,0.0004709592751914864
275,0.10702820663532364,0.9900576666666667,0.0004092202612557494,0.9900345,0.0004797218812325914
276,0.11122539120925778,0.9900509999999997,0.0004046797087409631,0.990041333333334,0.00045957758382623217
277,0.11542257578319215,0.9900846666666665,0.0003971962850894857,0.9900530000000002,0.0004545448272722973
278,0.11961976035712651,0.9900784999999999,0.0003969228514459717,0.990049666666667,0.00046879265731830357
279,0.12381694493106066,0.9901009999999996,0.00042310636960462026,0.9900518333333335,0.0004737333696875895
280,0.12801412950499502,0.990114833333333,0.0004246841636897788,0.9900418333333334,0.00047803065336394064
281,0.13221131407892917,0.990143,0.0004319232184852637,0.9900230000000001,0.0004688329482164608
282,0.13640849865286353,0.9901628333333335,0.0004384616732268536,0.9900310000000002,0.00046808012134676483
283,0.14060568322679767,0.9901565000000007,0.0004232230499393922,0.9900340000000003,0.00046109724209397046
284,0.14480286780073204,0.9901646666666676,0.0004250939765380023,0.9900184999999998,0.0004684525055968837
285,0.14900005237466618,0.9901813333333337,0.0004361554259155263,0.9900129999999998,0.000471159208760688
286,0.15319723694860055,0.9901608333333335,0.00040709864351967293,0.9900146666666668,0.00046931676107105465
287,0.1573944215225347,0.9901426666666668,0.00041005636468932844,0.9900214999999998,0.0004626385378096695
288,0.16159160609646905,0.9901638333333332,0.00039775449574943814,0.9900193333333338,0.0004511018608794369
289,0.1657887906704032,0.9901666666666668,0.0003944898252454974,0.9900066666666667,0.00046243077560021866
290,0.16998597524433756,0.9901803333333334,0.00040750446486987615,0.9900199999999999,0.0004646862740961197
291,0.1741831598182717,0.9901925000000001,0.00041221404229679795,0.9900260000000001,0.0004767850668802487
292,0.17838034439220607,0.9902226666666667,0.0004061521335110223,0.9900265000000005,0.00048115252259548733
293,0.1825775289661402,0.9902056666666665,0.0004296446852406717,0.9900289999999995,0.00047211474593930564
294,0.18677471354007458,0.9901806666666662,0.00042492299956056875,0.9900243333333333,0.0004720253053480176
295,0.19097189811400872,0.9901988333333337,0.00041964505504321636,0.9900201666666667,0.0004648619568096376
296,0.19516908268794309,0.9902093333333332,0.0004122291703517521,0.9900080000000001,0.0004687387331979311
297,0.19936626726187723,0.9902075000000005,0.0004383534532771528,0.9900181666666668,0.0004657681528638688
298,0.2035634518358116,0.9902186666666667,0.00043253310727490736,0.9900145000000004,0.00044780176045508085
299,0.20776063640974596,0.9902251666666672,0.00044139548278411295,0.9900283333333331,0.0004341549902460616
300,0.2119578209836801,0.9902226666666666,0.00046102012489213377,0.9900261666666664,0.00044657806957151797
301,0.21615500555761447,0.9902246666666663,0.000470982896599111,0.9900225000000001,0.0004416451252608491
302,0.2203521901315486,0.9902364999999997,0.00045256058526271954,0.990004,0.00041525574449167795
303,0.22454937470548297,0.9902486666666664,0.0004569152608039689,0.9899991666666669,0.0004107586138949358
304,0.22874655927941712,0.9902751666666668,0.0004424401717244427,0.9899951666666666,0.00039870620623322714
305,0.23294374385335148,0.9902791666666667,0.00043805171561764176,0.9900068333333333,0.0003841917562306042
306,0.23714092842728562,0.9902939999999999,0.0004305701646266999,0.9900441666666667,0.0003749479593519934
307,0.24133811300122,0.9902953333333337,0.0004159866450847757,0.9900333333333332,0.00038214598722943
308,0.24553529757515413,0.990308,0.0004185084626782813,0.9900255000000004,0.0003877367018996257
309,0.2497324821490885,0.9903164999999998,0.00041952085764596146,0.9900128333333336,0.00039921419341279045
310,0.25392966672302264,0.9903168333333333,0.00041406920382414006,0.9900131666666668,0.0004032823314861323
311,0.258126851296957,0.9903483333333329,0.00040955734912491264,0.9900194999999999,0.00040011217177186295
312,0.26232403587089115,0.990346,0.0003940862849681532,0.9899996666666674,0.00040818282940640834
313,0.2665212204448255,0.9903541666666668,0.00038636248811475365,0.9900008333333334,0.0004125723842215134
314,0.27071840501875966,0.9903629999999999,0.0003670481348996812,0.9900045000000001,0.0004013930949414397
315,0.274915589592694,0.9903556666666664,0.00039382892507054484,0.9899958333333333,0.00040988531593876785
316,0.27911277416662816,0.9903755000000001,0.00040443757243856633,0.9899716666666669,0.00043159845020832683
317,0.28330995874056253,0.9903913333333332,0.0004079193820134362,0.9899611666666664,0.0004452137751188288
318,0.28750714331449667,0.9903956666666672,0.00039714131266115104,0.9899678333333334,0.0004457001670281215
319,0.29170432788843104,0.9904173333333335,0.0004238469325384105,0.9899475,0.0004434641097841712
320,0.2959015124623654,0.9904309999999997,0.00041187255310350595,0.9899411666666668,0.00044837704247901116
321,0.30009869703629954,0.9904501666666667,0.00042541740940190114,0.9899349999999998,0.00045288151504192185
322,0.3042958816102339,0.9904644999999996,0.00042188831460470593,0.9899598333333333,0.0004435951294693004
323,0.30849306618416805,0.9904704999999997,0.0004156678361384301,0.9899694999999996,0.0004475486007128215
324,0.3126902507581024,0.9904674999999998,0.00039990884377984497,0.9899601666666662,0.0004327701147517303
325,0.31688743533203656,0.9904710000000001,0.00041762702658392804,0.9899685000000004,0.0004490483455783684
326,0.3210846199059709,0.9904863333333335,0.00041923727039576756,0.9899888333333331,0.00042926911398588445
327,0.32528180447990507,0.990492166666667,0.0004201610471659136,0.9899871666666668,0.00043956642147563414
328,0.32947898905383943,0.9904931666666672,0.00043689431089097074,0.989981,0.0004560983081164259
329,0.3336761736277736,0.9905191666666661,0.0004297161530850596,0.9900045000000002,0.0004682197667762491
330,0.33787335820170794,0.9905158333333333,0.00043140774087734024,0.9900016666666661,0.00045832727268720075
331,0.3420705427756421,0.9905310000000003,0.00042183606610467504,0.9900028333333336,0.00044890456174509854
332,0.34626772734957645,0.9905648333333334,0.00044278659896412865,0.9899968333333333,0.000453556287086354
333,0.3504649119235106,0.9906045000000001,0.000431767394940066,0.9900091666666667,0.00044822535874515333
334,0.35466209649744496,0.9906221666666662,0.0004310745939574203,0.9900336666666669,0.0004494291440878777
335,0.3588592810713791,0.9906555,0.00046411537717827784,0.9900403333333333,0.0004517003677463941
336,0.36305646564531346,0.9906633333333335,0.00045663503540087374,0.9900428333333332,0.0004528450495355952
337,0.3672536502192476,0.9906861666666662,0.0004512486072616211,0.9900174999999997,0.0004460161618895331
