# frame, 2d, 2dstd, 3d, 3dstd
-9.716482288657809496e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.674510442918466957e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.632538597179124418e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.590566751439781878e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.548594905700439339e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.506623059961096800e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.464651214221754261e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.422679368482411721e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.380707522743069182e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.338735677003726643e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.296763831264384104e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.254791985525041564e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.212820139785697915e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.170848294046356486e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.128876448307012836e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.086904602567671407e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.044932756828327758e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.002960911088985219e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.960989065349642679e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.919017219610300140e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.877045373870957601e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.835073528131615062e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.793101682392272522e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.751129836652929983e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.709157990913587444e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.667186145174244905e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.625214299434902365e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.583242453695559826e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.541270607956217287e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.499298762216874747e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.457326916477532208e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.415355070738189669e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.373383224998847130e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.331411379259503480e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.289439533520162051e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.247467687780818402e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.205495842041476973e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.163523996302133323e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.121552150562791894e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.079580304823448245e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.037608459084105705e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.995636613344763166e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.953664767605420627e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.911692921866078088e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.869721076126735548e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.827749230387393009e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.785777384648050470e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.743805538908707931e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.701833693169365391e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.659861847430022852e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.617890001690680313e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.575918155951337774e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.533946310211994124e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.491974464472652695e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.450002618733309045e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.408030772993967616e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.366058927254623967e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.324087081515282538e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.282115235775938888e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.240143390036597459e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.198171544297253810e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.156199698557912381e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.114227852818568731e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.072256007079226192e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.030284161339883653e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.988312315600541114e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.946340469861198574e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.904368624121856035e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.862396778382513496e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.820424932643170957e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.778453086903828417e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.736481241164485878e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.694509395425143339e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.652537549685799689e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.610565703946458260e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.568593858207114611e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.526622012467773182e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.484650166728429532e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.442678320989088103e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.400706475249744454e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.358734629510403025e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.316762783771059375e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.274790938031717946e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.232819092292374297e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.190847246553031757e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.148875400813689218e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.106903555074346679e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.064931709335004140e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.022959863595661600e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.980988017856319061e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.939016172116976522e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.897044326377633983e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.855072480638291443e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.813100634898948904e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.771128789159606365e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.729156943420263826e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.687185097680920176e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.645213251941578747e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.603241406202235098e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.561269560462893669e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.519297714723550019e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.477325868984208590e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.435354023244864941e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.393382177505522401e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.351410331766179862e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.309438486026837323e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.267466640287494783e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.225494794548152244e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.183522948808809705e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.999974074074072794e-01,8.927385772735271945e-06
-5.141551103069467166e-01,9.999762962962958079e-01,2.640821254810951294e-05,9.996818518518522101e-01,1.120142309203117642e-04
-5.099579257330124626e-01,9.996103703703702603e-01,1.102907990571120792e-04,9.991481481481476745e-01,1.863960413339316613e-04
-5.057607411590782087e-01,9.990270370370369912e-01,1.763760323884504082e-04,9.984529629629629310e-01,2.411338670492848104e-04
-5.015635565851439548e-01,9.983266666666670286e-01,2.187619485272973032e-04,9.976507407407405603e-01,2.769422000478731429e-04
-4.973663720112097009e-01,9.974551851851853890e-01,2.739812155006165020e-04,9.967692592592590772e-01,3.570533652329088833e-04
-4.931691874372754469e-01,9.965381481481482284e-01,3.524013253401757145e-04,9.957992592592590508e-01,4.007393715318511825e-04
-4.889720028633411930e-01,9.955277777777782333e-01,3.850364741420652954e-04,9.947385185185183554e-01,4.672459661323385494e-04
-4.847748182894069391e-01,9.944474074074072245e-01,4.186686063230017586e-04,9.936525925925926428e-01,4.942878098410655651e-04
-4.805776337154726852e-01,9.932955555555552651e-01,4.528701337300698976e-04,9.924807407407408855e-01,5.302917384292910302e-04
-4.763804491415384312e-01,9.920511111111111058e-01,4.802314256920520467e-04,9.912885185185180692e-01,5.424944924590632475e-04
-4.721832645676041773e-01,9.908103703703702303e-01,5.408645216013215464e-04,9.900237037037036281e-01,5.371218323860860525e-04
-4.679860799936699234e-01,9.895144444444444742e-01,5.933385351415768885e-04,9.886937037037035747e-01,5.795463198915772138e-04
-4.637888954197355584e-01,9.882174074074074888e-01,6.224846228013485505e-04,9.873859259259256671e-01,6.295986920503789021e-04
-4.595917108458013045e-01,9.868648148148150279e-01,6.630338261320720865e-04,9.860425925925925261e-01,5.873150410776104263e-04
-4.553945262718670506e-01,9.855088888888886567e-01,6.637863705131500855e-04,9.846862962962963373e-01,6.383600602555747610e-04
-4.511973416979327967e-01,9.841100000000000403e-01,6.698710028757939470e-04,9.833325925925925359e-01,6.398490905757097530e-04
-4.470001571239985427e-01,9.826914814814812216e-01,6.765665153235598389e-04,9.819603703703703168e-01,6.644945065578358907e-04
-4.428029725500642888e-01,9.813281481481479496e-01,7.245076848864535337e-04,9.805692592592594181e-01,7.009029058306990700e-04
-4.386057879761300349e-01,9.799022222222226741e-01,7.695405074410284138e-04,9.791792592592595268e-01,7.150511986810842479e-04
-4.344086034021957810e-01,9.784966666666663482e-01,7.989507007458123821e-04,9.777977777777775437e-01,7.430966239948821883e-04
-4.302114188282615270e-01,9.770937037037037420e-01,8.538929652826110885e-04,9.763629629629632101e-01,7.925493238449075190e-04
-4.260142342543272731e-01,9.756988888888885603e-01,8.723948873682029750e-04,9.749855555555554387e-01,8.088255469704847423e-04
-4.218170496803930192e-01,9.743662962962958973e-01,8.956478370492343541e-04,9.736814814814812591e-01,8.479766930047608498e-04
-4.176198651064587652e-01,9.729796296296300273e-01,9.002015473152427108e-04,9.723007407407404656e-01,8.852561570804424670e-04
-4.134226805325245113e-01,9.716274074074073841e-01,9.077251144492554796e-04,9.709940740740736764e-01,9.204477946419228115e-04
-4.092254959585902574e-01,9.703407407407408369e-01,9.109454832894109053e-04,9.696981481481482534e-01,9.432981424022533670e-04
-4.050283113846560035e-01,9.690759259259257297e-01,9.639428774861337436e-04,9.684485185185183198e-01,9.500378304502930978e-04
-4.008311268107217495e-01,9.678418518518516755e-01,9.969652855146312991e-04,9.672525925925924417e-01,9.660914991016593921e-04
-3.966339422367874956e-01,9.667011111111110111e-01,1.037285750598675865e-03,9.660670370370372240e-01,9.899057748456176978e-04
-3.924367576628532417e-01,9.655777777777773130e-01,1.105787245404271125e-03,9.649659259259257826e-01,9.758437663076119850e-04
-3.882395730889189878e-01,9.645229629629628043e-01,1.101756671892829961e-03,9.639118518518520196e-01,1.017068058117178049e-03
-3.840423885149847338e-01,9.636074074074076901e-01,1.119642555150151013e-03,9.629448148148144204e-01,1.002061592339640065e-03
-3.798452039410504799e-01,9.627537037037036116e-01,1.115000907317840323e-03,9.619937037037031846e-01,1.028698019786280452e-03
-3.756480193671161150e-01,9.619611111111109336e-01,1.148044499503179678e-03,9.612062962962970580e-01,1.016006396942589112e-03
-3.714508347931818610e-01,9.613233333333333075e-01,1.134884015393233195e-03,9.605544444444447105e-01,1.015624237891456444e-03
-3.672536502192476071e-01,9.609696296296296181e-01,1.155402174056047605e-03,9.600766666666665783e-01,1.037154821353496702e-03
-3.630564656453133532e-01,9.609444444444444899e-01,1.151756575790449048e-03,9.600088888888891336e-01,1.053973082796361279e-03
-3.588592810713790993e-01,9.608296296296298111e-01,1.140342643378414698e-03,9.600296296296296772e-01,1.082161125864331214e-03
-3.546620964974448453e-01,9.608551851851855341e-01,1.115880443075020767e-03,9.600107407407403315e-01,1.113839181797843421e-03
-3.504649119235105914e-01,9.608174074074073978e-01,1.112135392079352482e-03,9.599677777777771981e-01,1.136916449149044314e-03
-3.462677273495763375e-01,9.608125925925924404e-01,1.140906914303542073e-03,9.599644444444440650e-01,1.156984159649135932e-03
-3.420705427756420836e-01,9.607448148148146627e-01,1.186270856909732094e-03,9.599670370370372297e-01,1.176891641953436594e-03
-3.378733582017078296e-01,9.607288888888889655e-01,1.167652493543786495e-03,9.599533333333334362e-01,1.195008135723121768e-03
-3.336761736277735757e-01,9.606774074074073688e-01,1.154046319734739704e-03,9.599711111111113304e-01,1.181557875157069606e-03
-3.294789890538393218e-01,9.606244444444448360e-01,1.173911894395169176e-03,9.599888888888887806e-01,1.193345747918041688e-03
-3.252818044799050679e-01,9.605781481481484585e-01,1.178617741475693204e-03,9.599825925925922210e-01,1.202653730095676332e-03
-3.210846199059708139e-01,9.605748148148148813e-01,1.208287341256116193e-03,9.599911111111112394e-01,1.207699578374087784e-03
-3.168874353320365600e-01,9.605874074074076674e-01,1.156352052182689624e-03,9.599885185185184078e-01,1.190364205197347357e-03
-3.126902507581023061e-01,9.605399999999999494e-01,1.143529299694263229e-03,9.599707407407410686e-01,1.198711528202827054e-03
-3.084930661841680521e-01,9.605281481481479089e-01,1.154892022221296662e-03,9.599540740740737377e-01,1.195357044421806701e-03
-3.042958816102337982e-01,9.605614814814809055e-01,1.115589985204761686e-03,9.598792592592595430e-01,1.181697646543463948e-03
-3.000986970362995443e-01,9.605474074074072943e-01,1.152420724118250091e-03,9.598611111111101657e-01,1.174621031610292550e-03
-2.959015124623652904e-01,9.605655555555555614e-01,1.141900624851843824e-03,9.598666666666665348e-01,1.168316294058659990e-03
-2.917043278884310364e-01,9.606111111111113043e-01,1.130235417408878779e-03,9.598762962962962275e-01,1.209930560648516664e-03
-2.875071433144967825e-01,9.606148148148148103e-01,1.104827913655726012e-03,9.598674074074075024e-01,1.194121173595495211e-03
-2.833099587405624176e-01,9.605737037037035408e-01,1.110749879551895360e-03,9.598496296296289421e-01,1.174610462821186734e-03
-2.791127741666281636e-01,9.605737037037036519e-01,1.139411743877095451e-03,9.598803703703708834e-01,1.193148076292960009e-03
-2.749155895926939097e-01,9.605729629629625732e-01,1.116452654389095411e-03,9.598774074074080120e-01,1.231027150945453391e-03
-2.707184050187596558e-01,9.605788888888887600e-01,1.058504069050998034e-03,9.598422222222225964e-01,1.142142236715241012e-03
-2.665212204448254019e-01,9.605440740740744943e-01,1.021495246059865060e-03,9.597637037037037855e-01,1.110984931106979469e-03
-2.623240358708911479e-01,9.604962962962964035e-01,9.910767862073622571e-04,9.597440740740743603e-01,1.111153641161352233e-03
-2.581268512969568940e-01,9.605022222222222572e-01,9.797681761581930691e-04,9.597322222222218757e-01,1.077313187380395370e-03
-2.539296667230226401e-01,9.604307407407411956e-01,9.917091839970772465e-04,9.597822222222219812e-01,1.039541684388002813e-03
-2.497324821490883862e-01,9.603851851851848975e-01,1.009890730076336675e-03,9.597451851851851456e-01,1.041844412818566544e-03
-2.455352975751541322e-01,9.603744444444444195e-01,1.003783582990616348e-03,9.597666666666667679e-01,9.992836940701935785e-04
-2.413381130012198783e-01,9.603792592592591548e-01,1.021915144429447111e-03,9.597292592592590044e-01,1.045115951719101637e-03
-2.371409284272856244e-01,9.604107407407407315e-01,9.889491589346111663e-04,9.597185185185184153e-01,1.053332291503368458e-03
-2.329437438533513705e-01,9.604166666666663632e-01,1.017528475046699426e-03,9.597359259259259368e-01,1.038769782569605189e-03
-2.287465592794171165e-01,9.603999999999995874e-01,1.021062143669307885e-03,9.597718518518518760e-01,1.018785419574977326e-03
-2.245493747054828626e-01,9.604074074074072653e-01,1.040569380910442814e-03,9.597270370370368786e-01,9.992947444485912774e-04
-2.203521901315486087e-01,9.603840740740741122e-01,9.897527784322019372e-04,9.597266666666671719e-01,1.013966663683637387e-03
-2.161550055576143547e-01,9.603603703703705863e-01,9.862873951281890365e-04,9.597488888888889846e-01,1.002591703265480515e-03
-2.119578209836801008e-01,9.603507407407405605e-01,9.550157102680063327e-04,9.597703703703711620e-01,1.004624423949651395e-03
-2.077606364097458469e-01,9.603229629629631559e-01,9.997116182259332528e-04,9.597814814814813467e-01,1.048551159270583264e-03
-2.035634518358115930e-01,9.602962962962957594e-01,1.036749960265128485e-03,9.597811111111109739e-01,1.029815397576878651e-03
-1.993662672618773390e-01,9.602425925925928141e-01,1.043226568644309337e-03,9.597459259259257802e-01,1.021866819591557996e-03
-1.951690826879429741e-01,9.602188888888886220e-01,1.061085514525482790e-03,9.597614814814819928e-01,1.003498954105897173e-03
-1.909718981140087202e-01,9.602007407407407991e-01,1.042870892400745960e-03,9.597766666666669444e-01,1.004329516532188318e-03
-1.867747135400744662e-01,9.601944444444447946e-01,9.908999525932882680e-04,9.597829629629627268e-01,1.027825757972486865e-03
-1.825775289661402123e-01,9.601870370370374497e-01,9.874608220944570795e-04,9.597988888888887571e-01,1.030563192544336343e-03
-1.783803443922059584e-01,9.601777777777783518e-01,1.034682512287978841e-03,9.597774074074074679e-01,1.059009877403871425e-03
-1.741831598182717045e-01,9.601755555555553379e-01,1.056430047113599176e-03,9.598011111111113269e-01,1.083654653202492830e-03
-1.699859752443374505e-01,9.601618518518517664e-01,1.050532623418688055e-03,9.598044444444447931e-01,1.066009056547827759e-03
-1.657887906704031966e-01,9.601737037037033629e-01,1.070358131417915165e-03,9.597837037037035834e-01,1.117705370356855297e-03
-1.615916060964689427e-01,9.601429629629627538e-01,1.093767353379878357e-03,9.597799999999994114e-01,1.113417606036521106e-03
-1.573944215225346888e-01,9.601396296296299537e-01,1.048218882575944469e-03,9.597918518518521180e-01,1.125729515032406706e-03
-1.531972369486004348e-01,9.601007407407410321e-01,1.044006737807336377e-03,9.598296296296295882e-01,1.119528609402291276e-03
-1.490000523746661809e-01,9.600670370370372186e-01,1.035928574262694885e-03,9.598051851851854277e-01,1.162372107512792780e-03
-1.448028678007319270e-01,9.600733333333333341e-01,1.039090295390787894e-03,9.598011111111113269e-01,1.191984029224354156e-03
-1.406056832267976731e-01,9.600688888888890826e-01,1.038182171982462683e-03,9.597966666666669644e-01,1.209836740337967738e-03
-1.364084986528634191e-01,9.600829629629631379e-01,1.042483317738975186e-03,9.597944444444441725e-01,1.217792477607951328e-03
-1.322113140789291652e-01,9.600762962962965386e-01,1.042341197241944796e-03,9.598207407407409741e-01,1.190202574082469510e-03
-1.280141295049949113e-01,9.600514814814820053e-01,1.049375606366624624e-03,9.598211111111109028e-01,1.194332811320842746e-03
-1.238169449310606574e-01,9.600822222222225033e-01,1.054937830945736630e-03,9.597925925925925306e-01,1.218405938737198097e-03
-1.196197603571264034e-01,9.600874074074070563e-01,1.062126655135849692e-03,9.598714814814818252e-01,1.244380564938961506e-03
-1.154225757831921495e-01,9.600792592592590768e-01,1.080118623775467614e-03,9.598625925925922120e-01,1.198196461330583657e-03
-1.112253912092578956e-01,9.600870370370370166e-01,1.111696450758142525e-03,9.598807407407408121e-01,1.197414681903881395e-03
-1.070282066353236416e-01,9.601240740740739632e-01,1.136727246976690104e-03,9.599040740740739652e-01,1.174448415611687021e-03
-1.028310220613892767e-01,9.601644444444450421e-01,1.173491151002634906e-03,9.599411111111112449e-01,1.173462219352170875e-03
-9.863383748745502277e-02,9.601314814814816412e-01,1.136263761666638384e-03,9.599477777777779552e-01,1.138561470550548569e-03
-9.443665291352076885e-02,9.600896296296296262e-01,1.151130892627585771e-03,9.599381481481483736e-01,1.121689214578404457e-03
