,frame,2d,2dstd,3d,3dstd
98,-0.6358734629510403,1.0,0.0,1.0,0.0
99,-0.6316762783771059,1.0,0.0,1.0,0.0
100,-0.6274790938031718,1.0,0.0,1.0,0.0
101,-0.6232819092292374,1.0,0.0,1.0,0.0
102,-0.6190847246553032,1.0,0.0,0.9999974999999999,1.5612494995994262e-05
103,-0.6148875400813689,1.0,0.0,0.9999887499999998,3.533323506275257e-05
104,-0.6106903555074347,1.0,0.0,0.9999781249999996,4.9588147525386215e-05
105,-0.6064931709335004,1.0,0.0,0.9999593749999992,6.547602137423322e-05
106,-0.6022959863595662,1.0,0.0,0.9999418749999988,7.703235927192354e-05
107,-0.5980988017856319,1.0,0.0,0.9999168749999987,9.23457328467218e-05
108,-0.5939016172116977,1.0,0.0,0.9998924999999984,0.00011042531412677669
109,-0.5897044326377634,1.0,0.0,0.9998624999999981,0.0001316956719106501
110,-0.5855072480638291,1.0,0.0,0.9998318749999981,0.00015707158996774927
111,-0.5813100634898949,1.0,0.0,0.9997974999999982,0.00015848895860594585
112,-0.5771128789159606,1.0,0.0,0.9997606249999986,0.00016473344947216424
113,-0.5729156943420264,1.0,0.0,0.9997349999999985,0.00017182840277439517
114,-0.568718509768092,1.0,0.0,0.9996906249999984,0.00018600970236792015
115,-0.5645213251941579,1.0,0.0,0.9996537499999988,0.0001980806338338087
116,-0.5603241406202235,1.0,0.0,0.9996168749999986,0.00020893236794475997
117,-0.5561269560462894,1.0,0.0,0.9995662499999989,0.0002161849613178645
118,-0.551929771472355,1.0,0.0,0.9995181249999993,0.00022936648485558586
119,-0.5477325868984209,1.0,0.0,0.9994581249999996,0.0002486141274646491
120,-0.5435354023244865,1.0,0.0,0.9994006250000002,0.0002553176636564892
121,-0.5393382177505522,1.0,0.0,0.99933625,0.0002535960123897958
122,-0.535141033176618,1.0,0.0,0.999276250000001,0.00024937108392915813
123,-0.5309438486026837,1.0,0.0,0.9992143750000008,0.00027014969808422944
124,-0.5267466640287495,1.0,0.0,0.9991568750000004,0.0002698661415868917
125,-0.5225494794548152,1.0,0.0,0.9991000000000003,0.00028635642126551827
126,-0.518352294880881,1.0,0.0,0.9990312500000001,0.00030190799509121214
127,-0.5141551103069467,1.0,0.0,0.9989662500000007,0.0003055502209130172
128,-0.5099579257330125,1.0,0.0,0.9989037500000008,0.0003199389590218612
129,-0.5057607411590782,1.0,0.0,0.9988318750000003,0.00032622305923247374
130,-0.501563556585144,1.0,0.0,0.9987643750000009,0.0003341681603250037
131,-0.4973663720112097,1.0,0.0,0.9986875000000003,0.0003423722389446908
132,-0.49316918743727545,1.0,0.0,0.9986299999999995,0.00035878266401821144
133,-0.4889720028633412,1.0,0.0,0.9985625,0.00036344703878282735
134,-0.48477481828940694,1.0,0.0,0.9984837500000001,0.0003607089373719584
135,-0.4805776337154727,1.0,0.0,0.9984143749999997,0.00038759625820563074
136,-0.47638044914153843,1.0,0.0,0.9983287500000004,0.0003907344846567868
137,-0.4721832645676042,1.0,0.0,0.9982475000000008,0.0004119996966018306
138,-0.4679860799936699,1.0,0.0,0.9981587500000009,0.0004332129239761878
139,-0.46378889541973556,1.0,0.0,0.9980781249999998,0.00044842388916626697
140,-0.4595917108458013,1.0,0.0,0.9979956250000004,0.0004367989919573973
141,-0.45539452627186705,1.0,0.0,0.9979075,0.0004430787176112171
142,-0.4511973416979328,1.0,0.0,0.9978256250000002,0.0004521126622590901
143,-0.44700015712399854,1.0,0.0,0.9977406250000002,0.0004688145788848707
144,-0.4428029725500643,1.0,0.0,0.9976468749999998,0.00048553087890987454
145,-0.43860578797613003,1.0,0.0,0.9975525000000005,0.0004981151975196064
146,-0.4344086034021958,1.0,0.0,0.9974537500000007,0.0004992353528146818
147,-0.4302114188282615,1.0,0.0,0.9973650000000003,0.0005141984052872981
148,-0.4260142342543273,1.0,0.0,0.99726125,0.0005229707807325375
149,-0.421817049680393,1.0,0.0,0.997168125,0.000531668585093199
150,-0.41761986510645877,1.0,0.0,0.9970525,0.0005527148903367809
151,-0.4134226805325245,1.0,0.0,0.9969687500000001,0.000559261510833701
152,-0.40922549595859026,1.0,0.0,0.9968693750000005,0.0005797625456814181
153,-0.405028311384656,1.0,0.0,0.9967575000000004,0.0005887009002880815
154,-0.40083112681072175,1.0,0.0,0.9966606250000005,0.0006187787240807515
155,-0.3966339422367875,1.0,0.0,0.9965606250000001,0.000614318410415154
156,-0.39243675766285324,1.0,0.0,0.9964475000000004,0.0006124693869900773
157,-0.388239573088919,1.0,0.0,0.9963506250000005,0.0006212886683136936
158,-0.38404238851498473,1.0,0.0,0.9962487499999997,0.0006348215792646013
159,-0.3798452039410505,1.0,0.0,0.9961443749999995,0.00062116290888542
160,-0.3756480193671161,1.0,0.0,0.9960493749999999,0.0006185665763480882
161,-0.37145083479318186,1.0,0.0,0.9959418750000001,0.0006277411762621577
162,-0.3672536502192476,1.0,0.0,0.9958374999999997,0.0006307485632167553
163,-0.36305646564531335,1.0,0.0,0.99573,0.000631248762375023
164,-0.3588592810713791,1.0,0.0,0.9956087499999999,0.0006294230989564948
165,-0.35466209649744485,1.0,0.0,0.99550125,0.0006522065911197176
166,-0.3504649119235106,1.0,0.0,0.9953918749999995,0.0006507660750031431
167,-0.34626772734957634,1.0,0.0,0.9952924999999999,0.0006629055362568649
168,-0.3420705427756421,1.0,0.0,0.9951981249999996,0.000659968926825347
169,-0.33787335820170783,1.0,0.0,0.9950918749999996,0.0006718418596477837
170,-0.3336761736277736,1.0,0.0,0.994963125,0.0007099843198092431
171,-0.3294789890538393,1.0,0.0,0.9948475000000003,0.000739421226365595
172,-0.32528180447990507,1.0,0.0,0.9947350000000001,0.0007405403432629494
173,-0.3210846199059708,1.0,0.0,0.9946399999999995,0.0007412152184082581
174,-0.31688743533203656,1.0,0.0,0.9945075000000003,0.0007400633418836573
175,-0.3126902507581023,1.0,0.0,0.994394375,0.0007602011966413936
176,-0.30849306618416805,1.0,0.0,0.9942931250000001,0.0007598619837674529
177,-0.3042958816102338,1.0,0.0,0.9941693749999999,0.0007741121426350341
178,-0.30009869703629954,1.0,0.0,0.9940475,0.0007686798748503858
179,-0.2959015124623653,1.0,0.0,0.9939450000000001,0.000770535528058248
180,-0.29170432788843104,1.0,0.0,0.9938006249999995,0.000770673153402273
181,-0.2875071433144968,1.0,0.0,0.9936868750000002,0.0007742836911462093
182,-0.2833099587405624,1.0,0.0,0.9935525000000001,0.0007854894970653612
183,-0.27911277416662816,1.0,0.0,0.9934556250000002,0.0007837208427590777
184,-0.2749155895926939,1.0,0.0,0.9933637499999992,0.0008064960864753196
185,-0.27071840501875966,1.0,0.0,0.9932662500000005,0.0008153900523675783
186,-0.2665212204448254,1.0,0.0,0.9931681250000001,0.0008125093749459157
187,-0.26232403587089115,1.0,0.0,0.9930593750000003,0.0007940636683383759
188,-0.2581268512969569,1.0,0.0,0.9929600000000003,0.000798999374217526
189,-0.25392966672302264,1.0,0.0,0.9928375000000006,0.0008166050146796795
190,-0.2497324821490884,1.0,0.0,0.9927462499999999,0.000819137312970176
191,-0.24553529757515413,1.0,0.0,0.9926087499999996,0.0007979181897287451
192,-0.24133811300121988,1.0,0.0,0.9924987499999993,0.0008117871873218939
193,-0.23714092842728562,1.0,0.0,0.9924056250000005,0.0007933510316215614
194,-0.23294374385335137,1.0,0.0,0.9922781250000001,0.000812455527629052
195,-0.22874655927941712,1.0,0.0,0.9921806250000008,0.0008044017089582811
196,-0.22454937470548286,1.0,0.0,0.9920975000000001,0.0007903282545879309
197,-0.2203521901315486,1.0,0.0,0.9920268749999996,0.0008042637840752192
198,-0.21615500555761435,1.0,0.0,0.9919450000000001,0.0008090735442467491
199,-0.2119578209836801,1.0,0.0,0.991814375,0.0008378429801430607
200,-0.20776063640974585,1.0,0.0,0.9916900000000002,0.0008607554821202111
201,-0.2035634518358116,1.0,0.0,0.9915850000000003,0.0008752999485890569
202,-0.19936626726187734,1.0,0.0,0.9914925000000003,0.0008856177222707335
203,-0.19516908268794297,1.0,0.0,0.9914181250000003,0.00085636381542835
204,-0.19097189811400872,1.0,0.0,0.9913450000000003,0.000856577492116153
205,-0.18677471354007447,1.0,0.0,0.9912568749999995,0.0008669358305982049
206,-0.1825775289661402,1.0,0.0,0.9911700000000003,0.0008642048368297883
207,-0.17838034439220596,1.0,0.0,0.9911043750000001,0.000848111643225702
208,-0.1741831598182717,1.0,0.0,0.9910293749999998,0.000837451257909976
209,-0.16998597524433745,1.0,0.0,0.9909518749999998,0.0008374792441457901
210,-0.1657887906704032,1.0,0.0,0.9908587499999996,0.0008459748444841636
211,-0.16159160609646894,1.0,0.0,0.9907950000000003,0.0008721955056063961
212,-0.1573944215225347,1.0,0.0,0.9907181250000001,0.0008958844704396882
213,-0.15319723694860043,1.0,0.0,0.99061875,0.0009161869009650839
214,-0.14900005237466618,0.999999375,7.880950133073194e-06,0.9905712499999998,0.0009213025765186986
215,-0.14480286780073193,1.0,0.0,0.990518125,0.0009237743146326373
216,-0.14060568322679767,0.9999987499999999,1.1110243021643252e-05,0.9904537500000007,0.0009348052938981475
217,-0.13640849865286342,0.999998125,1.3564084008880194e-05,0.9903825000000005,0.0009576370659075368
218,-0.13221131407892917,0.9999912499999999,2.8256636388640222e-05,0.9903356250000004,0.0009519287575102498
219,-0.1280141295049949,0.9999881249999998,3.23494107365153e-05,0.9902668750000009,0.0009592133414288044
220,-0.12381694493106066,0.9999831249999996,4.065383591986905e-05,0.9901862500000004,0.0009671793719367684
221,-0.1196197603571264,0.9999731249999995,4.965112662366745e-05,0.9901037500000006,0.000996047658247334
222,-0.11542257578319215,0.9999631249999992,6.186868654658156e-05,0.9900168750000005,0.000989837226201864
223,-0.1112253912092579,0.9999562499999991,6.392133837772094e-05,0.9899606249999996,0.001007664184822998
224,-0.10702820663532364,0.9999456249999987,7.733601602745441e-05,0.9899037500000004,0.0010092625711379572
225,-0.10283102206138928,0.9999418749999988,8.175563818476707e-05,0.9898350000000002,0.0010054973893551386
226,-0.09863383748745502,0.9999349999999987,8.231038816576265e-05,0.9898062499999998,0.0009990425103567908
227,-0.09443665291352077,0.9999212499999983,9.512327528001755e-05,0.989763125,0.0010080068126629884
228,-0.09023946833958651,0.9999118749999981,9.960664824698105e-05,0.9897349999999996,0.0010407449255220994
229,-0.08604228376565226,0.9999062499999981,0.00010042876828876175,0.9896881250000001,0.0010399141716386957
230,-0.08184509919171801,0.9999006249999981,0.00010154855673517823,0.9896562500000003,0.001058813457366308
231,-0.07764791461778375,0.9998993749999983,0.00010093121110438423,0.9896300000000002,0.001067110584709948
232,-0.0734507300438495,0.9998943749999982,0.00010322722206374469,0.9895406249999997,0.0010365385228610624
233,-0.06925354546991525,0.9998862499999985,0.00010576359250705092,0.9895331249999998,0.001046226664913006
234,-0.06505636089598099,0.9998806249999983,0.00010517656285978134,0.9894881249999996,0.0010537060711483983
235,-0.06085917632204674,0.9998681249999979,0.00010745456888842585,0.9894150000000002,0.001034903377132374
236,-0.056661991748112484,0.9998587499999976,0.00010270558650822102,0.9893856250000003,0.001009817240581188
237,-0.05246480717417823,0.999848749999998,0.00010953737946471686,0.9893550000000003,0.0010465896999302079
238,-0.048267622600243976,0.9998412499999982,0.00011313017943942802,0.9893349999999996,0.0010571896707781462
239,-0.04407043802630972,0.9998324999999981,0.00011913752557442537,0.9892656250000001,0.0010410359548906109
240,-0.03987325345237536,0.999831249999998,0.00011842059575933953,0.9892299999999998,0.0010487969298200704
241,-0.035676068878441214,0.9998337499999981,0.00012494373733804004,0.9892018749999995,0.0010535340451902837
242,-0.03147888430450685,0.9998312499999982,0.00013142845011639148,0.9892074999999998,0.0010725874090254813
243,-0.027281699730572706,0.9998312499999983,0.000132847421879378,0.9892249999999997,0.0010469598846183162
244,-0.02308451515663834,0.9998281249999984,0.00013424412231080127,0.9892224999999997,0.0010395882598413656
245,-0.018887330582704198,0.9998268749999986,0.00013816741430234964,0.9892206249999994,0.0010256154783226466
246,-0.014690146008769833,0.9998243749999987,0.00013404610913785137,0.9892387499999995,0.0010122368485191555
247,-0.01049296143483569,0.9998162499999983,0.00013687928075496785,0.9892068749999998,0.00098609849121424
248,-0.006295776860901325,0.9998174999999984,0.00013064742630452752,0.989195625,0.000984336507183898
249,-0.0020985922869671825,0.9998156249999981,0.00013763487702975934,0.9891874999999997,0.0009795885615910365
250,0.0020985922869671825,0.9998131249999981,0.0001351489340505418,0.989158125,0.0009611498241039225
251,0.006295776860901325,0.9998099999999978,0.00013379088160258806,0.9891687500000004,0.0009396267543551546
252,0.01049296143483569,0.9998012499999982,0.00014273555093247554,0.9891956249999996,0.0009237387939103797
253,0.014690146008769833,0.999793124999998,0.00014191629355010102,0.9891993749999998,0.0009143643198282585
254,0.018887330582704198,0.9997862499999981,0.00014810785765785066,0.9892024999999999,0.0009079475480444829
255,0.02308451515663834,0.9997881249999979,0.00014848058585215454,0.9892406250000001,0.000920957170217488
256,0.027281699730572706,0.9997943749999983,0.00014842796021975418,0.989275625,0.0009369329535110874
257,0.03147888430450707,0.9997943749999983,0.0001458796057541853,0.9892731249999999,0.0009630499646306029
258,0.035676068878441214,0.9997924999999984,0.00015188400179083123,0.9892674999999995,0.0009771482743166475
259,0.03987325345237558,0.9997937499999983,0.0001456397524716282,0.9892681249999995,0.0009838300078646742
260,0.04407043802630972,0.9998024999999983,0.0001391716565971584,0.9892899999999998,0.0009730236379451453
261,0.04826762260024409,0.9998018749999986,0.00013805428053847838,0.98930875,0.000962379050842236
262,0.05246480717417823,0.9998112499999984,0.00012989779636312875,0.9893199999999996,0.0009785065150524025
263,0.056661991748112595,0.9998106249999982,0.00012874241482509316,0.9893725000000005,0.0009907667485336835
264,0.06085917632204674,0.9998112499999985,0.0001378348196211577,0.9894006249999997,0.000990422692275882
265,0.0650563608959811,0.9998149999999983,0.00013332291625972405,0.9894762500000001,0.000982375151100635
266,0.06925354546991525,0.9998206249999981,0.000124044787778436,0.9895393749999999,0.0009805672385792862
267,0.07345073004384961,0.9998256249999982,0.00012710570158335787,0.9895743749999999,0.0009792373866305355
268,0.07764791461778375,0.9998306249999981,0.0001244974271822402,0.9896393750000001,0.0009907760137261121
269,0.08184509919171812,0.9998437499999981,0.00012128865363255597,0.9896618749999997,0.0009880455376018878
270,0.08604228376565226,0.999843124999998,0.00011652353571273819,0.9897193750000005,0.0009861222588376157
271,0.09023946833958663,0.9998512499999979,0.00011179641094417121,0.9897618750000005,0.0009771688617506184
272,0.09443665291352077,0.9998606249999978,0.00010729449834450076,0.9898212499999998,0.0009661384152904758
273,0.09863383748745513,0.9998662499999982,0.00010775406024831767,0.989885625,0.0009726154735428522
274,0.10283102206138928,0.9998768749999979,0.00010260474830629258,0.98996125,0.0009543314086311933
275,0.10702820663532364,0.9998949999999978,0.00010416333327998668,0.9900081249999999,0.0009836775306852296
276,0.11122539120925778,0.9999018749999984,9.966937531156611e-05,0.9900487499999997,0.0009817068999961257
277,0.11542257578319215,0.9999168749999985,9.098205523617373e-05,0.990109375,0.0009753715237667153
278,0.11961976035712651,0.9999243749999988,8.422208365386382e-05,0.990159375,0.0009882621663177243
279,0.12381694493106066,0.9999318749999988,7.855879565649305e-05,0.99025875,0.0009837039379305174
280,0.12801412950499502,0.9999381249999988,7.895558482462546e-05,0.9903006250000003,0.0009724001796457022
281,0.13221131407892917,0.999947499999999,7.495832175281654e-05,0.9903812499999993,0.0009819106056561386
282,0.13640849865286353,0.9999581249999994,7.112653776895716e-05,0.9904143749999996,0.0009876643455015487
283,0.14060568322679767,0.9999618749999992,6.788950121336122e-05,0.9904743750000001,0.0009807042670321178
284,0.14480286780073204,0.9999718749999994,5.609353238118732e-05,0.9905637499999994,0.0010151654729648747
285,0.14900005237466618,0.9999787499999995,4.662014049742365e-05,0.9906381249999994,0.0009771688617506164
286,0.15319723694860055,0.9999812499999996,4.498263553861149e-05,0.9907218749999995,0.000958362658065829
287,0.1573944215225347,0.9999893749999998,3.278123510485478e-05,0.990795625,0.0009395043157830661
288,0.16159160609646905,0.9999968749999999,1.7399263633841893e-05,0.9908706250000001,0.0009556801815330245
289,0.1657887906704032,0.999998125,1.3564084008880192e-05,0.9909624999999999,0.0009470183472351506
290,0.16998597524433756,0.999998125,1.356408400888019e-05,0.9910287499999997,0.0009225228655702855
291,0.1741831598182717,1.0,0.0,0.9910868749999995,0.0009265609717525396
292,0.17838034439220607,1.0,0.0,0.9911862500000004,0.000884342093027356
293,0.1825775289661402,1.0,0.0,0.9913018749999999,0.0008718853045986087
294,0.18677471354007458,1.0,0.0,0.9913937499999997,0.0008548894299849576
295,0.19097189811400872,1.0,0.0,0.991491875,0.0008814031338581693
296,0.19516908268794309,1.0,0.0,0.9915381249999997,0.000880686655045373
297,0.19936626726187723,1.0,0.0,0.9916074999999998,0.0009148462985660515
298,0.2035634518358116,1.0,0.0,0.9916956250000004,0.0009179696941484481
299,0.20776063640974596,1.0,0.0,0.9917612499999997,0.0009214789403453528
300,0.2119578209836801,1.0,0.0,0.9918243749999993,0.0009097902831834424
301,0.21615500555761447,1.0,0.0,0.991918125,0.0009309854909583734
302,0.2203521901315486,1.0,0.0,0.9920024999999999,0.0009522309331249457
303,0.22454937470548297,1.0,0.0,0.9921037500000004,0.000948741765445161
304,0.22874655927941712,1.0,0.0,0.9922231250000001,0.0009074154144464368
305,0.23294374385335148,1.0,0.0,0.9923031249999994,0.000921779656086527
306,0.23714092842728562,1.0,0.0,0.9924325000000002,0.0009090895170443883
307,0.24133811300122,1.0,0.0,0.9925368750000002,0.000904200052187016
308,0.24553529757515413,1.0,0.0,0.9926449999999998,0.0009088316675820675
309,0.2497324821490885,1.0,0.0,0.9927362500000004,0.0008787411094856085
310,0.25392966672302264,1.0,0.0,0.9928618750000002,0.0008859226740382113
311,0.258126851296957,1.0,0.0,0.99298,0.0008647109343589915
312,0.26232403587089115,1.0,0.0,0.9930950000000003,0.0008324511997708908
313,0.2665212204448255,1.0,0.0,0.993193125,0.0008136431861541028
314,0.27071840501875966,1.0,0.0,0.9933031249999997,0.0007942309074664626
315,0.274915589592694,1.0,0.0,0.993423125,0.0007605279313575571
316,0.27911277416662816,1.0,0.0,0.9935400000000003,0.0007295717922178733
317,0.28330995874056253,1.0,0.0,0.9936412500000003,0.0007009268417602526
318,0.28750714331449667,1.0,0.0,0.9937368750000001,0.0006631950952585566
319,0.29170432788843104,1.0,0.0,0.993843125,0.0006687321843421341
320,0.2959015124623654,1.0,0.0,0.9939612500000002,0.0006247987175883145
321,0.30009869703629954,1.0,0.0,0.9940481250000003,0.0006335388578256262
322,0.3042958816102339,1.0,0.0,0.9941399999999992,0.0006088103152871182
323,0.30849306618416805,1.0,0.0,0.9942375000000002,0.0006119385181535807
324,0.3126902507581024,1.0,0.0,0.99434375,0.0005977758254563315
325,0.31688743533203656,1.0,0.0,0.9944525000000004,0.0006113458513803797
326,0.3210846199059709,1.0,0.0,0.9945612499999994,0.0006187676765151845
327,0.32528180447990507,1.0,0.0,0.9946775000000005,0.0006199747978748824
328,0.32947898905383943,1.0,0.0,0.9947849999999997,0.0006027229877812846
329,0.3336761736277736,1.0,0.0,0.9948899999999996,0.0006083995397762881
330,0.33787335820170794,1.0,0.0,0.9950043750000004,0.0005884669569100742
331,0.3420705427756421,1.0,0.0,0.9951343750000003,0.000571406912256932
332,0.34626772734957645,1.0,0.0,0.9952431250000002,0.0005778864372651442
333,0.3504649119235106,1.0,0.0,0.9953418749999996,0.0005642995519890104
334,0.35466209649744496,1.0,0.0,0.9954418749999997,0.0005572781929835384
335,0.3588592810713791,1.0,0.0,0.9955493749999998,0.0005540754545862831
336,0.36305646564531346,1.0,0.0,0.9956668749999998,0.0005636623407457681
337,0.3672536502192476,1.0,0.0,0.9957675000000004,0.0005657461886747479
338,0.37145083479318197,1.0,0.0,0.9958712499999998,0.0005796968496550615
339,0.3756480193671161,1.0,0.0,0.9959712499999993,0.0005684834540248325
340,0.3798452039410505,1.0,0.0,0.9960962499999997,0.0005682085334628503
341,0.3840423885149846,1.0,0.0,0.9962093749999997,0.0005689680213992687
342,0.388239573088919,1.0,0.0,0.9963143750000002,0.0005706188389590696
343,0.39243675766285335,1.0,0.0,0.9964068750000001,0.0005489901951537914
344,0.3966339422367875,1.0,0.0,0.9964968749999998,0.000555024985361016
345,0.40083112681072186,1.0,0.0,0.996596875,0.0005606270902971034
346,0.405028311384656,1.0,0.0,0.9966943750000004,0.0005578134628843223
347,0.40922549595859037,1.0,0.0,0.9967918750000004,0.000551472106615557
348,0.4134226805325245,1.0,0.0,0.9968818750000006,0.0005436993510893705
349,0.4176198651064589,1.0,0.0,0.9969850000000005,0.0005407402333838328
350,0.421817049680393,1.0,0.0,0.9970593750000003,0.0005362248682922082
351,0.4260142342543274,1.0,0.0,0.9971581250000007,0.000527549982821534
352,0.4302114188282615,1.0,0.0,0.9972468750000001,0.0005103824393285886
353,0.4344086034021959,1.0,0.0,0.9973475000000003,0.0005103858834254762
354,0.43860578797613003,1.0,0.0,0.997451875,0.0004979924541345986
355,0.4428029725500644,1.0,0.0,0.9975343750000001,0.0004935897683046083
356,0.44700015712399854,1.0,0.0,0.9976156249999999,0.0004850962372303008
357,0.4511973416979329,1.0,0.0,0.9977062500000006,0.0004844697487975861
358,0.45539452627186705,1.0,0.0,0.9978056250000013,0.0004569254418119001
359,0.4595917108458014,1.0,0.0,0.9978931250000007,0.00044569073848914776
360,0.46378889541973556,1.0,0.0,0.9979837500000001,0.00044551760627387625
361,0.4679860799936699,1.0,0.0,0.9980737499999999,0.00044839819078582797
362,0.47218326456760407,1.0,0.0,0.9981618749999998,0.0004435470486600083
363,0.47638044914153843,1.0,0.0,0.9982312500000001,0.0004248804979049991
364,0.4805776337154728,1.0,0.0,0.998315625,0.0004119385383464401
365,0.48477481828940694,1.0,0.0,0.9984068750000002,0.0004035966233444002
366,0.4889720028633413,1.0,0.0,0.9984987500000008,0.0003989027920433762
367,0.49316918743727545,1.0,0.0,0.9985712500000001,0.00040379256741549955
368,0.4973663720112098,1.0,0.0,0.9986581250000007,0.00039944835007169337
369,0.501563556585144,1.0,0.0,0.9987337500000013,0.0003819174485409127
370,0.5057607411590783,1.0,0.0,0.998815625000001,0.00037056491924492913
371,0.5099579257330125,1.0,0.0,0.9988837500000007,0.0003538868993054113
